test preparation course,reading score
none,"72"
completed,"90"
none,"95"
none,"57"
none,"78"
none,"83"
completed,"95"
completed,"64"
none,"60"
none,"54"
none,"52"
none,"81"
completed,"72"
none,"53"
none,"75"
none,"89"
none,"58"
none,"69"
completed,"75"
none,"54"
none,"73"
completed,"71"
none,"74"
none,"54"
none,"69"
none,"70"
none,"70"
none,"74"
none,"65"
none,"72"
none,"87"
completed,"81"
none,"81"
none,"64"
completed,"90"
none,"56"
none,"61"
none,"73"
none,"58"
completed,"65"
none,"56"
none,"54"
completed,"65"
none,"71"
completed,"74"
completed,"84"
none,"55"
completed,"69"
none,"78"
completed,"84"
completed,"85"
none,"55"
completed,"59"
completed,"74"
none,"61"
none,"80"
none,"58"
none,"64"
none,"72"
none,"58"
none,"64"
completed,"63"
completed,"55"
none,"51"
none,"57"
completed,"78"
completed,"74"
none,"68"
none,"64"
none,"80"
none,"83"
none,"71"
none,"70"
none,"86"
none,"72"
none,"79"
none,"86"
completed,"81"
completed,"66"
completed,"72"
none,"67"
none,"67"
none,"67"
completed,"74"
none,"91"
completed,"86"
none,"67"
none,"100"
completed,"63"
none,"76"
none,"64"
completed,"89"
none,"55"
none,"53"
none,"58"
completed,"100"
none,"77"
none,"85"
none,"82"
none,"63"
none,"69"
completed,"92"
completed,"89"
completed,"93"
none,"57"
none,"80"
none,"95"
none,"68"
completed,"77"
none,"82"
none,"84"
completed,"74"
completed,"81"
completed,"79"
none,"55"
completed,"54"
none,"55"
none,"66"
completed,"61"
none,"72"
none,"62"
completed,"55"
none,"73"
none,"84"
none,"68"
completed,"75"
completed,"100"
completed,"67"
none,"67"
completed,"70"
none,"67"
completed,"89"
completed,"74"
none,"60"
completed,"86"
none,"62"
completed,"78"
completed,"88"
none,"53"
none,"53"
none,"92"
completed,"100"
completed,"51"
completed,"76"
completed,"83"
completed,"75"
completed,"73"
none,"88"
none,"86"
none,"67"
completed,"51"
completed,"91"
completed,"54"
completed,"77"
completed,"70"
completed,"100"
completed,"68"
none,"64"
none,"50"
none,"69"
completed,"52"
completed,"67"
none,"76"
completed,"66"
none,"52"
none,"88"
none,"65"
completed,"83"
none,"64"
completed,"62"
completed,"84"
none,"55"
completed,"69"
none,"56"
none,"53"
none,"79"
completed,"84"
none,"81"
none,"77"
none,"69"
completed,"71"
none,"62"
completed,"80"
none,"81"
none,"61"
completed,"79"
none,"62"
completed,"51"
completed,"91"
completed,"83"
completed,"86"
none,"77"
completed,"56"
completed,"68"
none,"85"
none,"65"
none,"80"
completed,"66"
none,"56"
none,"72"
none,"50"
none,"72"
completed,"95"
none,"64"
none,"86"
none,"87"
completed,"82"
none,"75"
none,"66"
completed,"60"
none,"52"
none,"80"
completed,"68"
none,"83"
none,"52"
none,"51"
none,"74"
none,"76"
none,"76"
completed,"70"
none,"64"
none,"60"
none,"83"
completed,"70"
none,"80"
none,"52"
none,"73"
none,"73"
completed,"77"
none,"75"
completed,"81"
completed,"79"
completed,"79"
none,"50"
none,"93"
none,"73"
none,"75"
none,"72"
completed,"92"
none,"76"
none,"63"
none,"53"
none,"70"
completed,"85"
none,"78"
completed,"92"
completed,"63"
none,"86"
none,"56"
none,"52"
none,"79"
completed,"78"
completed,"82"
completed,"82"
none,"89"
none,"75"
completed,"76"
none,"70"
none,"73"
completed,"60"
none,"73"
completed,"77"
none,"62"
completed,"74"
none,"87"
completed,"78"
none,"54"
completed,"84"
none,"76"
completed,"75"
none,"67"
completed,"87"
none,"52"
none,"71"
none,"57"
none,"76"
none,"60"
completed,"61"
completed,"67"
completed,"64"
none,"66"
completed,"82"
none,"72"
none,"71"
none,"65"
completed,"79"
none,"86"
none,"81"
none,"53"
none,"90"
none,"61"
completed,"75"
none,"55"
none,"60"
completed,"56"
none,"78"
none,"93"
none,"68"
completed,"70"
none,"51"
completed,"55"
none,"61"
none,"73"
completed,"76"
completed,"72"
none,"73"
none,"80"
none,"61"
completed,"94"
none,"74"
none,"74"
none,"65"
none,"57"
completed,"78"
none,"58"
none,"71"
none,"72"
none,"61"
completed,"66"
none,"62"
none,"90"
none,"62"
completed,"84"
none,"58"
none,"60"
completed,"58"
completed,"58"
none,"66"
none,"64"
none,"84"
none,"77"
completed,"73"
none,"74"
completed,"97"
none,"70"
none,"90"
completed,"95"
none,"83"
none,"64"
none,"86"
completed,"100"
none,"81"
none,"76"
none,"73"
none,"78"
none,"64"
none,"70"
completed,"67"
none,"68"
none,"67"
completed,"54"
completed,"74"
none,"67"
none,"89"
none,"63"
none,"59"
completed,"54"
none,"65"
completed,"99"
none,"59"
none,"73"
completed,"65"
none,"80"
completed,"57"
completed,"84"
completed,"71"
completed,"83"
none,"66"
completed,"67"
completed,"72"
none,"73"
completed,"74"
none,"73"
none,"59"
completed,"56"
completed,"93"
completed,"58"
completed,"58"
completed,"85"
none,"67"
none,"83"
none,"71"
none,"59"
none,"63"
none,"66"
none,"72"
none,"56"
none,"59"
none,"66"
none,"68"
none,"66"
none,"56"
completed,"88"
completed,"81"
none,"81"
none,"73"
none,"83"
none,"82"
completed,"74"
none,"66"
completed,"81"
none,"73"
completed,"85"
none,"92"
none,"77"
none,"58"
none,"61"
none,"56"
none,"89"
none,"54"
none,"100"
completed,"65"
none,"58"
none,"54"
none,"70"
none,"90"
completed,"58"
none,"87"
completed,"67"
completed,"88"
none,"74"
completed,"85"
none,"69"
completed,"86"
none,"67"
completed,"90"
completed,"76"
completed,"62"
none,"68"
none,"64"
none,"71"
completed,"71"
none,"59"
none,"68"
none,"52"
none,"52"
none,"74"
none,"75"
completed,"53"
completed,"82"
none,"85"
none,"64"
none,"83"
none,"88"
none,"64"
completed,"64"
completed,"78"
none,"69"
none,"71"
none,"79"
completed,"87"
none,"61"
completed,"89"
none,"59"
none,"82"
none,"70"
none,"59"
none,"78"
none,"92"
none,"71"
none,"50"
completed,"61"
completed,"97"
completed,"87"
none,"89"
completed,"74"
completed,"78"
completed,"78"
none,"86"
none,"58"
none,"59"
completed,"52"
none,"60"
completed,"61"
none,"53"
none,"74"
completed,"67"
none,"54"
completed,"61"
completed,"88"
completed,"69"
completed,"83"
completed,"60"
none,"66"
completed,"66"
completed,"92"
completed,"69"
completed,"82"
none,"77"
none,"95"
none,"63"
completed,"83"
completed,"100"
completed,"67"
none,"67"
none,"72"
none,"76"
completed,"90"
none,"62"
completed,"72"
none,"67"
none,"70"
none,"66"
completed,"75"
none,"74"
completed,"90"
completed,"80"
none,"51"
completed,"100"
completed,"71"
none,"68"
completed,"75"
none,"96"
none,"62"
completed,"66"
none,"81"
completed,"55"
completed,"51"
none,"91"
completed,"56"
none,"61"
none,"97"
none,"79"
none,"73"
completed,"75"
none,"77"
none,"76"
none,"73"
none,"63"
none,"64"
none,"66"
none,"57"
none,"62"
none,"68"
none,"76"
completed,"100"
completed,"79"
none,"54"
none,"77"
none,"82"
none,"60"
none,"78"
none,"57"
completed,"89"
none,"72"
none,"84"
none,"58"
none,"64"
none,"63"
completed,"60"
none,"59"
completed,"90"
none,"77"
none,"93"
none,"68"
none,"78"
none,"81"
completed,"73"
none,"61"
none,"63"
completed,"51"
completed,"96"
none,"58"
completed,"97"
completed,"70"
none,"57"
completed,"51"
none,"64"
none,"60"
completed,"74"
none,"88"
none,"84"
none,"74"
completed,"80"
completed,"92"
none,"76"
none,"74"
none,"52"
completed,"88"
none,"81"
completed,"79"
none,"65"
completed,"81"
none,"70"
none,"62"
none,"53"
completed,"79"
completed,"56"
completed,"80"
completed,"86"
completed,"70"
none,"79"
none,"67"
none,"67"
none,"66"
none,"60"
none,"87"
none,"77"
none,"66"
none,"71"
none,"69"
none,"63"
completed,"60"
completed,"73"
none,"85"
none,"74"
completed,"72"
none,"76"
none,"57"
none,"78"
completed,"84"
completed,"77"
completed,"64"
completed,"78"
completed,"82"
none,"75"
none,"61"
none,"72"
none,"68"
none,"55"
completed,"66"
completed,"99"
completed,"75"
none,"78"
none,"58"
none,"90"
none,"53"
none,"76"
completed,"74"
none,"77"
none,"63"
none,"89"
completed,"82"
none,"72"
completed,"78"
none,"66"
completed,"81"
none,"67"
completed,"84"
none,"64"
completed,"63"
none,"72"
none,"59"
none,"87"
completed,"61"
completed,"84"
completed,"85"
none,"100"
none,"81"
completed,"70"
completed,"94"
completed,"78"
completed,"96"
none,"76"
completed,"73"
none,"72"
completed,"59"
completed,"90"
completed,"74"
completed,"75"
completed,"51"
none,"92"
completed,"77"
completed,"89"
none,"58"
none,"57"
none,"79"
completed,"66"
none,"71"
none,"60"
none,"73"
none,"57"
none,"84"
completed,"73"
none,"55"
none,"79"
none,"75"
none,"64"
none,"60"
completed,"84"
completed,"69"
none,"72"
completed,"77"
completed,"90"
none,"55"
none,"95"
none,"58"
completed,"68"
completed,"59"
completed,"77"
none,"72"
none,"58"
completed,"81"
none,"62"
none,"63"
none,"72"
completed,"75"
completed,"62"
none,"71"
none,"60"
none,"73"
completed,"67"
none,"78"
none,"65"
none,"58"
none,"72"
completed,"79"
completed,"85"
none,"56"
none,"90"
completed,"85"
completed,"59"
completed,"81"
completed,"51"
none,"79"
none,"65"
none,"65"
none,"62"
none,"66"
none,"74"
completed,"84"
none,"52"
completed,"68"
none,"70"
none,"84"
none,"60"
none,"55"
completed,"73"
completed,"80"
none,"94"
none,"85"
none,"76"
none,"81"
none,"74"
none,"75"
none,"54"
completed,"64"
completed,"84"
none,"80"
completed,"86"
none,"59"
completed,"70"
none,"72"
none,"91"
completed,"90"
none,"90"
completed,"52"
none,"87"
none,"58"
none,"67"
completed,"68"
none,"69"
completed,"86"
none,"54"
none,"60"
completed,"86"
none,"60"
completed,"82"
none,"50"
completed,"64"
none,"64"
completed,"82"
completed,"57"
none,"77"
none,"52"
none,"58"
completed,"77"
completed,"65"
none,"85"
completed,"85"
none,"54"
none,"72"
none,"75"
none,"67"
none,"68"
none,"85"
none,"67"
none,"64"
none,"97"
none,"68"
none,"79"
none,"73"
none,"62"
none,"86"
completed,"71"
none,"93"
completed,"82"
none,"53"
completed,"74"
none,"51"
none,"58"
completed,"72"
completed,"84"
none,"90"
none,"62"
none,"64"
none,"82"
none,"61"
none,"72"
none,"76"
completed,"64"
completed,"70"
none,"73"
none,"51"
completed,"76"
completed,"100"
none,"72"
none,"65"
none,"51"
completed,"85"
none,"92"
none,"67"
completed,"74"
none,"62"
completed,"78"
completed,"54"
completed,"78"
none,"84"
none,"78"
completed,"100"
none,"84"
none,"77"
completed,"84"
none,"75"
completed,"64"
none,"84"
completed,"61"
completed,"62"
none,"61"
none,"70"
completed,"100"
none,"61"
completed,"77"
completed,"96"
none,"70"
none,"53"
none,"66"
none,"65"
none,"70"
completed,"64"
none,"56"
completed,"61"
none,"56"
completed,"74"
none,"57"
completed,"71"
completed,"75"
completed,"87"
none,"63"
none,"57"
none,"58"
completed,"81"
completed,"68"
completed,"66"
none,"91"
none,"66"
completed,"62"
none,"68"
none,"61"
none,"82"
none,"58"
completed,"50"
completed,"75"
none,"73"
completed,"77"
none,"74"
completed,"52"
none,"69"
none,"57"
none,"87"
none,"100"
none,"63"
none,"81"
none,"58"
none,"54"
none,"100"
completed,"76"
none,"57"
none,"70"
completed,"68"
none,"63"
none,"76"
none,"84"
none,"100"
completed,"72"
completed,"50"
none,"65"
none,"63"
completed,"82"
completed,"62"
none,"65"
none,"95"
none,"78"
completed,"85"
completed,"87"
none,"75"
none,"51"
none,"59"
completed,"75"
completed,"86"
completed,"81"
completed,"82"
none,"76"
none,"72"
none,"63"
completed,"99"
none,"55"
completed,"71"
completed,"78"
none,"86"
