test preparation course,writing score
none,"74"
completed,"88"
none,"93"
none,"75"
none,"78"
completed,"92"
completed,"67"
none,"50"
none,"52"
none,"73"
completed,"70"
none,"58"
none,"78"
none,"86"
none,"61"
none,"63"
completed,"70"
none,"53"
none,"73"
completed,"80"
none,"72"
none,"55"
none,"75"
none,"65"
none,"75"
none,"74"
none,"61"
none,"65"
none,"82"
completed,"79"
none,"83"
none,"59"
completed,"88"
none,"57"
none,"54"
none,"68"
none,"65"
completed,"66"
none,"54"
none,"57"
completed,"62"
none,"76"
completed,"76"
completed,"82"
completed,"68"
none,"75"
completed,"87"
completed,"86"
completed,"58"
completed,"72"
none,"55"
none,"71"
none,"59"
none,"61"
none,"74"
none,"56"
none,"57"
completed,"73"
completed,"63"
none,"56"
completed,"81"
completed,"72"
none,"68"
none,"50"
completed,"54"
none,"63"
none,"82"
none,"88"
none,"74"
none,"67"
none,"82"
none,"74"
none,"71"
completed,"50"
none,"92"
completed,"82"
completed,"62"
completed,"70"
none,"62"
none,"62"
none,"67"
completed,"74"
none,"89"
completed,"90"
none,"72"
none,"100"
completed,"64"
none,"70"
none,"72"
completed,"98"
none,"54"
completed,"100"
none,"74"
none,"82"
none,"79"
none,"61"
none,"65"
completed,"89"
completed,"92"
completed,"93"
none,"56"
none,"73"
none,"86"
none,"67"
completed,"74"
none,"74"
none,"51"
none,"82"
completed,"70"
completed,"84"
completed,"75"
none,"56"
none,"67"
completed,"69"
none,"71"
none,"64"
completed,"54"
none,"78"
none,"75"
none,"66"
completed,"81"
completed,"93"
completed,"69"
none,"68"
completed,"66"
none,"61"
completed,"88"
completed,"78"
none,"60"
completed,"87"
none,"64"
completed,"74"
completed,"85"
none,"52"
none,"91"
completed,"100"
completed,"51"
completed,"78"
completed,"78"
completed,"70"
completed,"74"
none,"78"
none,"81"
none,"70"
completed,"54"
completed,"87"
completed,"58"
completed,"77"
completed,"62"
completed,"100"
completed,"75"
none,"66"
none,"70"
completed,"65"
none,"65"
completed,"68"
none,"87"
none,"69"
completed,"79"
none,"66"
completed,"62"
completed,"85"
none,"52"
completed,"65"
none,"51"
none,"55"
none,"76"
completed,"86"
none,"77"
none,"69"
none,"68"
completed,"78"
none,"62"
completed,"76"
none,"76"
none,"66"
completed,"79"
none,"60"
completed,"56"
completed,"81"
completed,"75"
completed,"88"
none,"70"
completed,"56"
completed,"74"
none,"73"
none,"62"
none,"75"
completed,"73"
none,"54"
none,"71"
none,"54"
none,"64"
completed,"94"
none,"66"
none,"83"
none,"78"
completed,"84"
none,"77"
none,"67"
completed,"74"
none,"51"
none,"80"
completed,"66"
none,"83"
none,"55"
none,"69"
none,"71"
none,"74"
completed,"68"
none,"62"
none,"53"
none,"83"
completed,"70"
none,"72"
none,"52"
none,"70"
none,"68"
completed,"77"
none,"78"
completed,"81"
completed,"77"
completed,"78"
none,"51"
none,"90"
none,"68"
none,"81"
none,"77"
completed,"95"
none,"70"
none,"61"
none,"58"
none,"71"
completed,"76"
none,"73"
completed,"93"
completed,"75"
none,"80"
none,"57"
none,"84"
completed,"78"
completed,"82"
completed,"88"
none,"82"
none,"76"
completed,"77"
none,"68"
none,"70"
completed,"57"
none,"75"
completed,"80"
none,"60"
completed,"68"
completed,"50"
none,"75"
completed,"81"
none,"52"
completed,"81"
none,"64"
completed,"83"
none,"69"
completed,"81"
none,"67"
none,"52"
none,"80"
none,"57"
completed,"68"
completed,"69"
completed,"75"
none,"65"
completed,"91"
none,"78"
none,"69"
none,"63"
completed,"84"
none,"79"
none,"80"
none,"53"
none,"94"
none,"62"
completed,"77"
none,"51"
none,"61"
completed,"53"
none,"81"
none,"95"
none,"66"
completed,"69"
completed,"60"
none,"52"
none,"63"
completed,"74"
completed,"67"
none,"67"
none,"75"
none,"57"
completed,"95"
none,"66"
none,"76"
none,"69"
none,"52"
completed,"80"
none,"57"
none,"70"
none,"70"
none,"61"
completed,"69"
none,"61"
none,"89"
none,"59"
completed,"78"
none,"58"
none,"58"
completed,"60"
completed,"53"
none,"61"
none,"58"
none,"85"
none,"71"
completed,"70"
none,"72"
completed,"96"
none,"73"
none,"82"
completed,"100"
none,"77"
none,"62"
none,"83"
completed,"95"
none,"71"
none,"75"
none,"70"
none,"67"
none,"64"
none,"75"
completed,"59"
none,"77"
none,"67"
completed,"56"
completed,"77"
none,"63"
none,"95"
none,"57"
none,"54"
completed,"67"
none,"55"
completed,"100"
none,"62"
none,"68"
completed,"63"
none,"77"
completed,"56"
completed,"85"
completed,"74"
completed,"78"
none,"60"
completed,"67"
completed,"79"
none,"69"
completed,"68"
none,"67"
none,"62"
completed,"54"
completed,"93"
completed,"64"
completed,"67"
completed,"80"
none,"62"
none,"86"
none,"65"
none,"53"
none,"54"
none,"59"
none,"70"
none,"55"
none,"50"
none,"66"
completed,"53"
none,"64"
none,"73"
none,"51"
completed,"82"
completed,"79"
none,"80"
none,"69"
none,"76"
none,"73"
completed,"77"
none,"60"
completed,"80"
none,"72"
completed,"85"
none,"97"
none,"74"
none,"62"
none,"89"
none,"100"
completed,"68"
none,"55"
none,"76"
none,"91"
completed,"62"
none,"91"
completed,"65"
completed,"85"
none,"76"
completed,"90"
none,"74"
completed,"84"
none,"61"
completed,"91"
completed,"83"
completed,"66"
none,"72"
none,"70"
none,"67"
completed,"68"
none,"56"
none,"61"
none,"54"
none,"71"
none,"56"
none,"74"
completed,"57"
completed,"82"
none,"76"
none,"70"
none,"90"
none,"90"
none,"68"
completed,"66"
none,"52"
completed,"76"
none,"68"
none,"72"
none,"82"
completed,"92"
none,"54"
completed,"92"
none,"54"
none,"80"
none,"66"
none,"54"
none,"77"
none,"87"
none,"73"
none,"52"
completed,"62"
completed,"94"
completed,"85"
none,"84"
completed,"73"
completed,"78"
completed,"79"
none,"52"
none,"84"
none,"57"
none,"50"
none,"59"
completed,"60"
none,"70"
completed,"73"
none,"53"
completed,"58"
completed,"94"
completed,"68"
completed,"83"
completed,"58"
none,"62"
completed,"71"
completed,"86"
completed,"68"
completed,"80"
none,"79"
none,"89"
none,"66"
completed,"80"
completed,"97"
completed,"64"
none,"64"
none,"69"
none,"65"
completed,"88"
none,"50"
none,"64"
completed,"79"
none,"66"
none,"70"
none,"62"
completed,"79"
none,"74"
completed,"92"
completed,"80"
completed,"100"
completed,"78"
none,"67"
completed,"70"
none,"92"
none,"56"
completed,"64"
none,"71"
completed,"53"
completed,"52"
none,"89"
completed,"58"
none,"68"
none,"96"
none,"80"
none,"78"
completed,"80"
none,"77"
none,"76"
none,"73"
none,"62"
none,"65"
none,"65"
none,"54"
none,"50"
none,"64"
none,"73"
completed,"99"
completed,"72"
none,"73"
none,"81"
none,"63"
none,"80"
none,"51"
completed,"90"
none,"62"
none,"82"
none,"54"
none,"62"
none,"65"
completed,"63"
none,"66"
completed,"91"
none,"74"
none,"93"
none,"72"
none,"83"
none,"84"
completed,"68"
none,"54"
none,"56"
completed,"52"
completed,"86"
none,"62"
completed,"99"
completed,"63"
completed,"55"
none,"70"
none,"65"
completed,"81"
none,"85"
none,"80"
none,"64"
completed,"81"
completed,"88"
none,"74"
none,"73"
none,"51"
completed,"90"
none,"79"
completed,"80"
none,"60"
completed,"81"
none,"65"
none,"68"
none,"55"
completed,"81"
completed,"53"
completed,"76"
completed,"98"
completed,"74"
none,"79"
none,"67"
none,"64"
none,"61"
none,"58"
none,"85"
none,"73"
none,"63"
none,"69"
none,"67"
none,"63"
completed,"60"
completed,"71"
none,"87"
none,"61"
completed,"77"
none,"68"
none,"50"
none,"76"
completed,"84"
completed,"78"
completed,"66"
completed,"76"
completed,"76"
none,"78"
none,"60"
none,"74"
none,"60"
none,"54"
completed,"68"
completed,"100"
completed,"68"
none,"73"
none,"83"
none,"53"
none,"78"
completed,"81"
none,"73"
none,"56"
none,"86"
completed,"90"
none,"70"
completed,"79"
none,"59"
completed,"82"
none,"72"
completed,"87"
none,"67"
completed,"64"
none,"65"
none,"52"
none,"79"
completed,"58"
completed,"90"
completed,"85"
none,"99"
none,"84"
completed,"74"
completed,"87"
completed,"72"
completed,"99"
none,"74"
completed,"80"
none,"70"
completed,"59"
completed,"88"
completed,"71"
completed,"77"
completed,"57"
none,"84"
completed,"80"
completed,"94"
none,"57"
none,"59"
none,"84"
completed,"73"
none,"73"
none,"55"
none,"72"
none,"56"
none,"82"
completed,"72"
none,"74"
none,"71"
none,"68"
none,"59"
completed,"86"
completed,"68"
none,"65"
completed,"75"
completed,"85"
none,"53"
none,"92"
none,"52"
completed,"72"
completed,"65"
completed,"77"
none,"64"
none,"54"
completed,"86"
none,"63"
none,"59"
none,"72"
completed,"77"
completed,"60"
none,"75"
none,"57"
none,"74"
completed,"72"
none,"79"
none,"60"
none,"55"
none,"70"
completed,"82"
completed,"82"
none,"57"
none,"84"
completed,"82"
completed,"62"
completed,"79"
none,"77"
none,"61"
none,"61"
none,"60"
none,"70"
none,"69"
completed,"77"
none,"51"
completed,"73"
none,"70"
none,"81"
none,"54"
none,"57"
completed,"68"
completed,"73"
none,"95"
none,"87"
none,"78"
none,"74"
none,"75"
none,"69"
none,"51"
completed,"67"
completed,"76"
none,"83"
completed,"87"
none,"64"
completed,"76"
none,"68"
none,"88"
completed,"92"
none,"93"
completed,"51"
none,"82"
none,"52"
none,"58"
completed,"70"
none,"76"
completed,"81"
none,"53"
none,"57"
completed,"89"
none,"58"
completed,"89"
completed,"74"
none,"57"
completed,"79"
completed,"53"
none,"73"
none,"51"
completed,"76"
completed,"64"
none,"84"
completed,"85"
none,"50"
none,"68"
none,"69"
none,"67"
none,"63"
none,"93"
none,"61"
none,"55"
none,"96"
none,"65"
none,"81"
none,"72"
none,"53"
none,"87"
completed,"80"
none,"91"
completed,"88"
none,"52"
completed,"72"
none,"51"
completed,"76"
completed,"78"
none,"82"
none,"61"
none,"66"
none,"84"
none,"54"
none,"80"
none,"74"
completed,"66"
completed,"70"
none,"71"
none,"54"
completed,"80"
completed,"95"
none,"59"
none,"74"
completed,"91"
none,"85"
none,"73"
completed,"75"
none,"69"
completed,"79"
completed,"63"
completed,"82"
none,"89"
none,"74"
completed,"100"
none,"84"
none,"77"
none,"51"
completed,"91"
none,"72"
completed,"70"
none,"82"
completed,"66"
completed,"66"
none,"55"
none,"66"
completed,"100"
none,"52"
completed,"80"
completed,"91"
none,"67"
none,"66"
none,"65"
none,"69"
completed,"60"
none,"52"
completed,"71"
none,"51"
completed,"70"
none,"62"
completed,"73"
completed,"74"
completed,"90"
none,"58"
none,"53"
none,"57"
completed,"85"
completed,"69"
completed,"72"
none,"96"
none,"64"
completed,"61"
none,"61"
none,"58"
none,"80"
none,"60"
completed,"52"
completed,"73"
none,"71"
completed,"83"
none,"72"
completed,"54"
none,"69"
none,"62"
none,"81"
none,"100"
none,"59"
none,"71"
none,"64"
none,"53"
none,"100"
completed,"75"
none,"58"
none,"72"
completed,"64"
none,"60"
none,"67"
none,"80"
none,"100"
completed,"69"
completed,"60"
none,"61"
none,"67"
completed,"77"
completed,"60"
none,"58"
none,"94"
none,"78"
completed,"86"
completed,"91"
none,"82"
none,"54"
none,"51"
completed,"76"
completed,"83"
completed,"75"
completed,"78"
none,"76"
none,"74"
none,"62"
completed,"95"
none,"55"
completed,"65"
completed,"77"
none,"86"
